product_id,factory_id,product_type,quantity_sold,revenue,month
1,1,Heavy Duty Truck,150,1500000,2021-01-01 00:00:00
2,1,Heavy Duty Truck,140,1400000,2021-02-01 00:00:00
3,1,Heavy Duty Truck,160,1600000,2021-03-01 00:00:00
4,1,Heavy Duty Truck,130,1300000,2021-04-01 00:00:00
5,1,Heavy Duty Truck,170,1700000,2021-05-01 00:00:00
6,1,Heavy Duty Truck,180,1800000,2021-06-01 00:00:00
7,1,Heavy Duty Truck,150,1500000,2021-07-01 00:00:00
8,1,Heavy Duty Truck,140,1400000,2021-08-01 00:00:00
9,1,Heavy Duty Truck,160,1600000,2021-09-01 00:00:00
10,1,Heavy Duty Truck,130,1300000,2021-10-01 00:00:00
11,1,Heavy Duty Truck,170,1700000,2021-11-01 00:00:00
12,1,Heavy Duty Truck,180,1800000,2021-12-01 00:00:00
13,1,Medium Duty Truck,250,2000000,2021-01-01 00:00:00
14,1,Medium Duty Truck,240,1920000,2021-02-01 00:00:00
15,1,Medium Duty Truck,260,2080000,2021-03-01 00:00:00
16,1,Medium Duty Truck,230,1840000,2021-04-01 00:00:00
17,1,Medium Duty Truck,270,2160000,2021-05-01 00:00:00
18,1,Medium Duty Truck,280,2240000,2021-06-01 00:00:00
19,1,Medium Duty Truck,250,2000000,2021-07-01 00:00:00
20,1,Medium Duty Truck,240,1920000,2021-08-01 00:00:00
21,1,Medium Duty Truck,260,2080000,2021-09-01 00:00:00
22,1,Medium Duty Truck,230,1840000,2021-10-01 00:00:00
23,1,Medium Duty Truck,270,2160000,2021-11-01 00:00:00
24,1,Medium Duty Truck,280,2240000,2021-12-01 00:00:00
25,1,Light Duty Truck,375,1500000,2021-01-01 00:00:00
26,1,Light Duty Truck,360,1440000,2021-02-01 00:00:00
27,1,Light Duty Truck,390,1560000,2021-03-01 00:00:00
28,1,Light Duty Truck,345,1380000,2021-04-01 00:00:00
29,1,Light Duty Truck,405,1620000,2021-05-01 00:00:00
30,1,Light Duty Truck,420,1680000,2021-06-01 00:00:00
31,1,Light Duty Truck,375,1500000,2021-07-01 00:00:00
32,1,Light Duty Truck,360,1440000,2021-08-01 00:00:00
33,1,Light Duty Truck,390,1560000,2021-09-01 00:00:00
34,1,Light Duty Truck,345,1380000,2021-10-01 00:00:00
35,1,Light Duty Truck,405,1620000,2021-11-01 00:00:00
36,1,Light Duty Truck,420,1680000,2021-12-01 00:00:00
37,2,Electric Truck,75,2250000,2021-01-01 00:00:00
38,2,Electric Truck,72,2160000,2021-02-01 00:00:00
39,2,Electric Truck,78,2340000,2021-03-01 00:00:00
40,2,Electric Truck,69,2070000,2021-04-01 00:00:00
41,2,Electric Truck,81,2430000,2021-05-01 00:00:00
42,2,Electric Truck,84,2520000,2021-06-01 00:00:00
43,2,Electric Truck,75,2250000,2021-07-01 00:00:00
44,2,Electric Truck,72,2160000,2021-08-01 00:00:00
45,2,Electric Truck,78,2340000,2021-09-01 00:00:00
46,2,Electric Truck,69,2070000,2021-10-01 00:00:00
47,2,Electric Truck,81,2430000,2021-11-01 00:00:00
48,2,Electric Truck,84,2520000,2021-12-01 00:00:00
49,2,Hybrid Truck,100,1750000,2021-01-01 00:00:00
50,2,Hybrid Truck,96,1680000,2021-02-01 00:00:00
51,2,Hybrid Truck,104,1820000,2021-03-01 00:00:00
52,2,Hybrid Truck,92,1610000,2021-04-01 00:00:00
53,2,Hybrid Truck,108,1890000,2021-05-01 00:00:00
54,2,Hybrid Truck,112,1960000,2021-06-01 00:00:00
55,2,Hybrid Truck,100,1750000,2021-07-01 00:00:00
56,2,Hybrid Truck,96,1680000,2021-08-01 00:00:00
57,2,Hybrid Truck,104,1820000,2021-09-01 00:00:00
58,2,Hybrid Truck,92,1610000,2021-10-01 00:00:00
59,2,Hybrid Truck,108,1890000,2021-11-01 00:00:00
60,2,Hybrid Truck,112,1960000,2021-12-01 00:00:00
61,2,Truck Engine,200,500000,2021-01-01 00:00:00
62,2,Truck Engine,192,480000,2021-02-01 00:00:00
63,2,Truck Engine,208,520000,2021-03-01 00:00:00
64,2,Truck Engine,184,460000,2021-04-01 00:00:00
65,2,Truck Engine,216,540000,2021-05-01 00:00:00
66,2,Truck Engine,224,560000,2021-06-01 00:00:00
67,2,Truck Engine,200,500000,2021-07-01 00:00:00
68,2,Truck Engine,192,480000,2021-08-01 00:00:00
69,2,Truck Engine,208,520000,2021-09-01 00:00:00
70,2,Truck Engine,184,460000,2021-10-01 00:00:00
71,2,Truck Engine,216,540000,2021-11-01 00:00:00
72,2,Truck Engine,224,560000,2021-12-01 00:00:00
73,2,Truck Transmission,150,375000,2021-01-01 00:00:00
74,2,Truck Transmission,144,360000,2021-02-01 00:00:00
75,2,Truck Transmission,156,390000,2021-03-01 00:00:00
76,2,Truck Transmission,138,345000,2021-04-01 00:00:00
77,2,Truck Transmission,162,405000,2021-05-01 00:00:00
78,2,Truck Transmission,168,420000,2021-06-01 00:00:00
79,2,Truck Transmission,150,375000,2021-07-01 00:00:00
80,2,Truck Transmission,144,360000,2021-08-01 00:00:00
81,2,Truck Transmission,156,390000,2021-09-01 00:00:00
82,2,Truck Transmission,138,345000,2021-10-01 00:00:00
83,2,Truck Transmission,162,405000,2021-11-01 00:00:00
84,2,Truck Transmission,168,420000,2021-12-01 00:00:00
85,1,Truck Wheels,250,125000,2021-01-01 00:00:00
86,1,Truck Wheels,240,120000,2021-02-01 00:00:00
87,1,Truck Wheels,260,130000,2021-03-01 00:00:00
88,1,Truck Wheels,230,115000,2021-04-01 00:00:00
89,1,Truck Wheels,270,135000,2021-05-01 00:00:00
90,1,Truck Wheels,280,140000,2021-06-01 00:00:00
91,1,Truck Wheels,250,125000,2021-07-01 00:00:00
92,1,Truck Wheels,240,120000,2021-08-01 00:00:00
93,1,Truck Wheels,260,130000,2021-09-01 00:00:00
94,1,Truck Wheels,230,115000,2021-10-01 00:00:00
95,1,Truck Wheels,270,135000,2021-11-01 00:00:00
96,1,Truck Wheels,280,140000,2021-12-01 00:00:00
97,1,Truck Axles,225,112500,2021-01-01 00:00:00
98,1,Truck Axles,216,108000,2021-02-01 00:00:00
99,1,Truck Axles,234,117000,2021-03-01 00:00:00
100,1,Truck Axles,207,103500,2021-04-01 00:00:00
101,1,Truck Axles,243,121500,2021-05-01 00:00:00
102,1,Truck Axles,252,126000,2021-06-01 00:00:00
103,1,Truck Axles,225,112500,2021-07-01 00:00:00
104,1,Truck Axles,216,108000,2021-08-01 00:00:00
105,1,Truck Axles,234,117000,2021-09-01 00:00:00
106,1,Truck Axles,207,103500,2021-10-01 00:00:00
107,1,Truck Axles,243,121500,2021-11-01 00:00:00
108,1,Truck Axles,252,126000,2021-12-01 00:00:00
109,1,Heavy Duty Truck,150,1500000,2022-01-01 00:00:00
110,1,Heavy Duty Truck,140,1400000,2022-02-01 00:00:00
111,1,Heavy Duty Truck,160,1600000,2022-03-01 00:00:00
112,1,Heavy Duty Truck,130,1300000,2022-04-01 00:00:00
113,1,Heavy Duty Truck,170,1700000,2022-05-01 00:00:00
114,1,Heavy Duty Truck,180,1800000,2022-06-01 00:00:00
115,1,Heavy Duty Truck,150,1500000,2022-07-01 00:00:00
116,1,Heavy Duty Truck,140,1400000,2022-08-01 00:00:00
117,1,Heavy Duty Truck,160,1600000,2022-09-01 00:00:00
118,1,Heavy Duty Truck,130,1300000,2022-10-01 00:00:00
119,1,Heavy Duty Truck,170,1700000,2022-11-01 00:00:00
120,1,Heavy Duty Truck,180,1800000,2022-12-01 00:00:00
121,1,Medium Duty Truck,250,2000000,2022-01-01 00:00:00
122,1,Medium Duty Truck,240,1920000,2022-02-01 00:00:00
123,1,Medium Duty Truck,260,2080000,2022-03-01 00:00:00
124,1,Medium Duty Truck,230,1840000,2022-04-01 00:00:00
125,1,Medium Duty Truck,270,2160000,2022-05-01 00:00:00
126,1,Medium Duty Truck,280,2240000,2022-06-01 00:00:00
127,1,Medium Duty Truck,250,2000000,2022-07-01 00:00:00
128,1,Medium Duty Truck,240,1920000,2022-08-01 00:00:00
129,1,Medium Duty Truck,260,2080000,2022-09-01 00:00:00
130,1,Medium Duty Truck,230,1840000,2022-10-01 00:00:00
131,1,Medium Duty Truck,270,2160000,2022-11-01 00:00:00
132,1,Medium Duty Truck,280,2240000,2022-12-01 00:00:00
133,1,Light Duty Truck,375,1500000,2022-01-01 00:00:00
134,1,Light Duty Truck,360,1440000,2022-02-01 00:00:00
135,1,Light Duty Truck,390,1560000,2022-03-01 00:00:00
136,1,Light Duty Truck,345,1380000,2022-04-01 00:00:00
137,1,Light Duty Truck,405,1620000,2022-05-01 00:00:00
138,1,Light Duty Truck,420,1680000,2022-06-01 00:00:00
139,1,Light Duty Truck,375,1500000,2022-07-01 00:00:00
140,1,Light Duty Truck,360,1440000,2022-08-01 00:00:00
141,1,Light Duty Truck,390,1560000,2022-09-01 00:00:00
142,1,Light Duty Truck,345,1380000,2022-10-01 00:00:00
143,1,Light Duty Truck,405,1620000,2022-11-01 00:00:00
144,1,Light Duty Truck,420,1680000,2022-12-01 00:00:00
145,2,Electric Truck,75,2250000,2022-01-01 00:00:00
146,2,Electric Truck,72,2160000,2022-02-01 00:00:00
147,2,Electric Truck,78,2340000,2022-03-01 00:00:00
148,2,Electric Truck,69,2070000,2022-04-01 00:00:00
149,2,Electric Truck,81,2430000,2022-05-01 00:00:00
150,2,Electric Truck,84,2520000,2022-06-01 00:00:00
151,2,Electric Truck,75,2250000,2022-07-01 00:00:00
152,2,Electric Truck,72,2160000,2022-08-01 00:00:00
153,2,Electric Truck,78,2340000,2022-09-01 00:00:00
154,2,Electric Truck,69,2070000,2022-10-01 00:00:00
155,2,Electric Truck,81,2430000,2022-11-01 00:00:00
156,2,Electric Truck,84,2520000,2022-12-01 00:00:00
157,2,Hybrid Truck,100,1750000,2022-01-01 00:00:00
158,2,Hybrid Truck,96,1680000,2022-02-01 00:00:00
159,2,Hybrid Truck,104,1820000,2022-03-01 00:00:00
160,2,Hybrid Truck,92,1610000,2022-04-01 00:00:00
161,2,Hybrid Truck,108,1890000,2022-05-01 00:00:00
162,2,Hybrid Truck,112,1960000,2022-06-01 00:00:00
163,2,Hybrid Truck,100,1750000,2022-07-01 00:00:00
164,2,Hybrid Truck,96,1680000,2022-08-01 00:00:00
165,2,Hybrid Truck,104,1820000,2022-09-01 00:00:00
166,2,Hybrid Truck,92,1610000,2022-10-01 00:00:00
167,2,Hybrid Truck,108,1890000,2022-11-01 00:00:00
168,2,Hybrid Truck,112,1960000,2022-12-01 00:00:00
169,2,Truck Engine,200,500000,2022-01-01 00:00:00
170,2,Truck Engine,192,480000,2022-02-01 00:00:00
171,2,Truck Engine,208,520000,2022-03-01 00:00:00
172,2,Truck Engine,184,460000,2022-04-01 00:00:00
173,2,Truck Engine,216,540000,2022-05-01 00:00:00
174,2,Truck Engine,224,560000,2022-06-01 00:00:00
175,2,Truck Engine,200,500000,2022-07-01 00:00:00
176,2,Truck Engine,192,480000,2022-08-01 00:00:00
177,2,Truck Engine,208,520000,2022-09-01 00:00:00
178,2,Truck Engine,184,460000,2022-10-01 00:00:00
179,2,Truck Engine,216,540000,2022-11-01 00:00:00
180,2,Truck Engine,224,560000,2022-12-01 00:00:00
181,2,Truck Transmission,150,375000,2022-01-01 00:00:00
182,2,Truck Transmission,144,360000,2022-02-01 00:00:00
183,2,Truck Transmission,156,390000,2022-03-01 00:00:00
184,2,Truck Transmission,138,345000,2022-04-01 00:00:00
185,2,Truck Transmission,162,405000,2022-05-01 00:00:00
186,2,Truck Transmission,168,420000,2022-06-01 00:00:00
187,2,Truck Transmission,150,375000,2022-07-01 00:00:00
188,2,Truck Transmission,144,360000,2022-08-01 00:00:00
189,2,Truck Transmission,156,390000,2022-09-01 00:00:00
190,2,Truck Transmission,138,345000,2022-10-01 00:00:00
191,2,Truck Transmission,162,405000,2022-11-01 00:00:00
192,2,Truck Transmission,168,420000,2022-12-01 00:00:00
193,1,Truck Wheels,250,125000,2022-01-01 00:00:00
194,1,Truck Wheels,240,120000,2022-02-01 00:00:00
195,1,Truck Wheels,260,130000,2022-03-01 00:00:00
196,1,Truck Wheels,230,115000,2022-04-01 00:00:00
197,1,Truck Wheels,270,135000,2022-05-01 00:00:00
198,1,Truck Wheels,280,140000,2022-06-01 00:00:00
199,1,Truck Wheels,250,125000,2022-07-01 00:00:00
200,1,Truck Wheels,240,120000,2022-08-01 00:00:00
201,1,Truck Wheels,260,130000,2022-09-01 00:00:00
202,1,Truck Wheels,230,115000,2022-10-01 00:00:00
203,1,Truck Wheels,270,135000,2022-11-01 00:00:00
204,1,Truck Wheels,280,140000,2022-12-01 00:00:00
205,1,Truck Axles,225,112500,2022-01-01 00:00:00
206,1,Truck Axles,216,108000,2022-02-01 00:00:00
207,1,Truck Axles,234,117000,2022-03-01 00:00:00
208,1,Truck Axles,207,103500,2022-04-01 00:00:00
209,1,Truck Axles,243,121500,2022-05-01 00:00:00
210,1,Truck Axles,252,126000,2022-06-01 00:00:00
211,1,Truck Axles,225,112500,2022-07-01 00:00:00
212,1,Truck Axles,216,108000,2022-08-01 00:00:00
213,1,Truck Axles,234,117000,2022-09-01 00:00:00
214,1,Truck Axles,207,103500,2022-10-01 00:00:00
215,1,Truck Axles,243,121500,2022-11-01 00:00:00
216,1,Truck Axles,252,126000,2022-12-01 00:00:00
217,1,Heavy Duty Truck,150,1500000,2023-01-01 00:00:00
218,1,Heavy Duty Truck,140,1400000,2023-02-01 00:00:00
219,1,Heavy Duty Truck,160,1600000,2023-03-01 00:00:00
220,1,Heavy Duty Truck,130,1300000,2023-04-01 00:00:00
221,1,Heavy Duty Truck,170,1700000,2023-05-01 00:00:00
222,1,Heavy Duty Truck,180,1800000,2023-06-01 00:00:00
223,1,Heavy Duty Truck,150,1500000,2023-07-01 00:00:00
224,1,Heavy Duty Truck,140,1400000,2023-08-01 00:00:00
225,1,Heavy Duty Truck,160,1600000,2023-09-01 00:00:00
226,1,Heavy Duty Truck,130,1300000,2023-10-01 00:00:00
227,1,Heavy Duty Truck,170,1700000,2023-11-01 00:00:00
228,1,Heavy Duty Truck,180,1800000,2023-12-01 00:00:00
229,1,Medium Duty Truck,250,2000000,2023-01-01 00:00:00
230,1,Medium Duty Truck,240,1920000,2023-02-01 00:00:00
231,1,Medium Duty Truck,260,2080000,2023-03-01 00:00:00
232,1,Medium Duty Truck,230,1840000,2023-04-01 00:00:00
233,1,Medium Duty Truck,270,2160000,2023-05-01 00:00:00
234,1,Medium Duty Truck,280,2240000,2023-06-01 00:00:00
235,1,Medium Duty Truck,250,2000000,2023-07-01 00:00:00
236,1,Medium Duty Truck,240,1920000,2023-08-01 00:00:00
237,1,Medium Duty Truck,260,2080000,2023-09-01 00:00:00
238,1,Medium Duty Truck,230,1840000,2023-10-01 00:00:00
239,1,Medium Duty Truck,270,2160000,2023-11-01 00:00:00
240,1,Medium Duty Truck,280,2240000,2023-12-01 00:00:00
241,1,Light Duty Truck,375,1500000,2023-01-01 00:00:00
242,1,Light Duty Truck,360,1440000,2023-02-01 00:00:00
243,1,Light Duty Truck,390,1560000,2023-03-01 00:00:00
244,1,Light Duty Truck,345,1380000,2023-04-01 00:00:00
245,1,Light Duty Truck,405,1620000,2023-05-01 00:00:00
246,1,Light Duty Truck,420,1680000,2023-06-01 00:00:00
247,1,Light Duty Truck,375,1500000,2023-07-01 00:00:00
248,1,Light Duty Truck,360,1440000,2023-08-01 00:00:00
249,1,Light Duty Truck,390,1560000,2023-09-01 00:00:00
250,1,Light Duty Truck,345,1380000,2023-10-01 00:00:00
251,1,Light Duty Truck,405,1620000,2023-11-01 00:00:00
252,1,Light Duty Truck,420,1680000,2023-12-01 00:00:00
253,2,Electric Truck,75,2250000,2023-01-01 00:00:00
254,2,Electric Truck,72,2160000,2023-02-01 00:00:00
255,2,Electric Truck,78,2340000,2023-03-01 00:00:00
256,2,Electric Truck,69,2070000,2023-04-01 00:00:00
257,2,Electric Truck,81,2430000,2023-05-01 00:00:00
258,2,Electric Truck,84,2520000,2023-06-01 00:00:00
259,2,Electric Truck,75,2250000,2023-07-01 00:00:00
260,2,Electric Truck,72,2160000,2023-08-01 00:00:00
261,2,Electric Truck,78,2340000,2023-09-01 00:00:00
262,2,Electric Truck,69,2070000,2023-10-01 00:00:00
263,2,Electric Truck,81,2430000,2023-11-01 00:00:00
264,2,Electric Truck,84,2520000,2023-12-01 00:00:00
265,2,Hybrid Truck,100,1750000,2023-01-01 00:00:00
266,2,Hybrid Truck,96,1680000,2023-02-01 00:00:00
267,2,Hybrid Truck,104,1820000,2023-03-01 00:00:00
268,2,Hybrid Truck,92,1610000,2023-04-01 00:00:00
269,2,Hybrid Truck,108,1890000,2023-05-01 00:00:00
270,2,Hybrid Truck,112,1960000,2023-06-01 00:00:00
271,2,Hybrid Truck,100,1750000,2023-07-01 00:00:00
272,2,Hybrid Truck,96,1680000,2023-08-01 00:00:00
273,2,Hybrid Truck,104,1820000,2023-09-01 00:00:00
274,2,Hybrid Truck,92,1610000,2023-10-01 00:00:00
275,2,Hybrid Truck,108,1890000,2023-11-01 00:00:00
276,2,Hybrid Truck,112,1960000,2023-12-01 00:00:00
277,2,Truck Engine,200,500000,2023-01-01 00:00:00
278,2,Truck Engine,192,480000,2023-02-01 00:00:00
279,2,Truck Engine,208,520000,2023-03-01 00:00:00
280,2,Truck Engine,184,460000,2023-04-01 00:00:00
281,2,Truck Engine,216,540000,2023-05-01 00:00:00
282,2,Truck Engine,224,560000,2023-06-01 00:00:00
283,2,Truck Engine,200,500000,2023-07-01 00:00:00
284,2,Truck Engine,192,480000,2023-08-01 00:00:00
285,2,Truck Engine,208,520000,2023-09-01 00:00:00
286,2,Truck Engine,184,460000,2023-10-01 00:00:00
287,2,Truck Engine,216,540000,2023-11-01 00:00:00
288,2,Truck Engine,224,560000,2023-12-01 00:00:00
289,2,Truck Transmission,150,375000,2023-01-01 00:00:00
290,2,Truck Transmission,144,360000,2023-02-01 00:00:00
291,2,Truck Transmission,156,390000,2023-03-01 00:00:00
292,2,Truck Transmission,138,345000,2023-04-01 00:00:00
293,2,Truck Transmission,162,405000,2023-05-01 00:00:00
294,2,Truck Transmission,168,420000,2023-06-01 00:00:00
295,2,Truck Transmission,150,375000,2023-07-01 00:00:00
296,2,Truck Transmission,144,360000,2023-08-01 00:00:00
297,2,Truck Transmission,156,390000,2023-09-01 00:00:00
298,2,Truck Transmission,138,345000,2023-10-01 00:00:00
299,2,Truck Transmission,162,405000,2023-11-01 00:00:00
300,2,Truck Transmission,168,420000,2023-12-01 00:00:00
301,1,Truck Wheels,250,125000,2023-01-01 00:00:00
302,1,Truck Wheels,240,120000,2023-02-01 00:00:00
303,1,Truck Wheels,260,130000,2023-03-01 00:00:00
304,1,Truck Wheels,230,115000,2023-04-01 00:00:00
305,1,Truck Wheels,270,135000,2023-05-01 00:00:00
306,1,Truck Wheels,280,140000,2023-06-01 00:00:00
307,1,Truck Wheels,250,125000,2023-07-01 00:00:00
308,1,Truck Wheels,240,120000,2023-08-01 00:00:00
309,1,Truck Wheels,260,130000,2023-09-01 00:00:00
310,1,Truck Wheels,230,115000,2023-10-01 00:00:00
311,1,Truck Wheels,270,135000,2023-11-01 00:00:00
312,1,Truck Wheels,280,140000,2023-12-01 00:00:00
313,1,Truck Axles,225,112500,2023-01-01 00:00:00
314,1,Truck Axles,216,108000,2023-02-01 00:00:00
315,1,Truck Axles,234,117000,2023-03-01 00:00:00
316,1,Truck Axles,207,103500,2023-04-01 00:00:00
317,1,Truck Axles,243,121500,2023-05-01 00:00:00
318,1,Truck Axles,252,126000,2023-06-01 00:00:00
319,1,Truck Axles,225,112500,2023-07-01 00:00:00
320,1,Truck Axles,216,108000,2023-08-01 00:00:00
321,1,Truck Axles,234,117000,2023-09-01 00:00:00
322,1,Truck Axles,207,103500,2023-10-01 00:00:00
323,1,Truck Axles,243,121500,2023-11-01 00:00:00
324,1,Truck Axles,252,126000,2023-12-01 00:00:00
