waste_id,factory_id,timestamp,waste_type,amount_kg
1,1,2021-01-01 00:00:00,Metal,500
2,1,2021-02-01 00:00:00,Plastic,300
3,2,2021-01-01 00:00:00,Metal,600
4,2,2021-02-01 00:00:00,Plastic,350
5,1,2021-03-01 00:00:00,Metal,550
6,1,2021-04-01 00:00:00,Plastic,320
7,2,2021-03-01 00:00:00,Metal,650
8,2,2021-04-01 00:00:00,Plastic,370
9,1,2021-05-01 00:00:00,Metal,600
10,1,2021-06-01 00:00:00,Plastic,350
11,2,2021-05-01 00:00:00,Metal,700
12,2,2021-06-01 00:00:00,Plastic,390
13,1,2021-07-01 00:00:00,Metal,650
14,1,2021-08-01 00:00:00,Plastic,380
15,2,2021-07-01 00:00:00,Metal,750
16,2,2021-08-01 00:00:00,Plastic,410
17,1,2021-09-01 00:00:00,Metal,700
18,1,2021-10-01 00:00:00,Plastic,400
19,2,2021-09-01 00:00:00,Metal,800
20,2,2021-10-01 00:00:00,Plastic,430
21,1,2021-11-01 00:00:00,Metal,750
22,1,2021-12-01 00:00:00,Plastic,450
23,2,2021-11-01 00:00:00,Metal,850
24,2,2021-12-01 00:00:00,Plastic,470
25,1,2022-01-01 00:00:00,Metal,550
26,1,2022-02-01 00:00:00,Plastic,320
27,2,2022-01-01 00:00:00,Metal,650
28,2,2022-02-01 00:00:00,Plastic,370
29,1,2022-03-01 00:00:00,Metal,600
30,1,2022-04-01 00:00:00,Plastic,350
31,2,2022-03-01 00:00:00,Metal,700
32,2,2022-04-01 00:00:00,Plastic,390
33,1,2022-05-01 00:00:00,Metal,650
34,1,2022-06-01 00:00:00,Plastic,380
35,2,2022-05-01 00:00:00,Metal,750
36,2,2022-06-01 00:00:00,Plastic,410
37,1,2022-07-01 00:00:00,Metal,700
38,1,2022-08-01 00:00:00,Plastic,400
39,2,2022-07-01 00:00:00,Metal,800
40,2,2022-08-01 00:00:00,Plastic,430
41,1,2022-09-01 00:00:00,Metal,750
42,1,2022-10-01 00:00:00,Plastic,450
43,2,2022-09-01 00:00:00,Metal,850
44,2,2022-10-01 00:00:00,Plastic,470
45,1,2022-11-01 00:00:00,Metal,800
46,1,2022-12-01 00:00:00,Plastic,480
47,2,2022-11-01 00:00:00,Metal,900
48,2,2022-12-01 00:00:00,Plastic,500
49,1,2023-01-01 00:00:00,Metal,600
50,1,2023-02-01 00:00:00,Plastic,350
51,2,2023-01-01 00:00:00,Metal,700
52,2,2023-02-01 00:00:00,Plastic,390
53,1,2023-03-01 00:00:00,Metal,650
54,1,2023-04-01 00:00:00,Plastic,380
55,2,2023-03-01 00:00:00,Metal,750
56,2,2023-04-01 00:00:00,Plastic,410
57,1,2023-05-01 00:00:00,Metal,700
58,1,2023-06-01 00:00:00,Plastic,400
59,2,2023-05-01 00:00:00,Metal,800
60,2,2023-06-01 00:00:00,Plastic,430
61,1,2023-07-01 00:00:00,Metal,750
62,1,2023-08-01 00:00:00,Plastic,450
63,2,2023-07-01 00:00:00,Metal,850
64,2,2023-08-01 00:00:00,Plastic,470
65,1,2023-09-01 00:00:00,Metal,800
66,1,2023-10-01 00:00:00,Plastic,480
67,2,2023-09-01 00:00:00,Metal,900
68,2,2023-10-01 00:00:00,Plastic,500
69,1,2023-11-01 00:00:00,Metal,850
70,1,2023-12-01 00:00:00,Plastic,510
71,2,2023-11-01 00:00:00,Metal,950
72,2,2023-12-01 00:00:00,Plastic,530