componentid,productserial,componentname,supplied,supplierid,quantity,material,masskg
C001,C2192802,Engine Block,TRUE,S001,1,Cast Iron,220.0
C002,C2192802,Transmission,TRUE,S002,1,Steel,150.0
C003,C2192802,Drive Shaft,FALSE,SELF01,1,Steel,35.0
C004,C2192802,Front Axle,FALSE,SELF01,1,Steel,50.0
C005,C2192802,Rear Axle,FALSE,SELF01,1,Steel,75.0
C006,C2192802,Steering Wheel,FALSE,SELF01,1,Plastic,2.5
C007,C2192802,Steering Column,FALSE,SELF01,1,Steel,10.0
C008,C2192802,Radiator,FALSE,SELF01,1,Steel,10.0
C009,C2192802,Battery,FALSE,SELF01,1,Electronics,20.0
C010,C2192802,Alternator,FALSE,SELF01,1,Steel,5.0
C011,C2192802,Starter Motor,FALSE,SELF01,1,Steel,4.0
C012,C2192802,Fuel Tank,FALSE,SELF01,1,Plastic,40.0
C013,C2192802,Fuel Pump,TRUE,S003,1,Electronics,1.5
C014,C2192802,Exhaust System,FALSE,SELF01,1,Steel,30.0
C015,C2192802,Muffler,FALSE,SELF01,1,Steel,10.0
C016,C2192802,Catalytic Converter,FALSE,SELF01,1,Steel,8.0
C017,C2192802,Oil Filter,TRUE,S004,1,Plastic,0.5
C018,C2192802,Air Filter,FALSE,SELF01,1,Plastic,0.4
C019,C2192802,Brake Pads,FALSE,SELF01,4,Steel,2.0
C020,C2192802,Brake Discs,FALSE,SELF01,4,Steel,8.0
C021,C2192802,Brake Calipers,FALSE,SELF01,4,Steel,6.0
C022,C2192802,Brake Lines,FALSE,SELF01,1,Cables,2.0
C023,C2192802,Suspension Springs,TRUE,S005,4,Steel,20.0
C024,C2192802,Shock Absorbers,FALSE,SELF01,4,Steel,10.0
C025,C2192802,Control Arms,FALSE,SELF01,4,Steel,15.0
C026,C2192802,Ball Joints,FALSE,SELF01,4,Steel,2.0
C027,C2192802,Tie Rods,FALSE,SELF01,2,Steel,2.0
C028,C2192802,Wheel Bearings,FALSE,SELF01,4,Steel,3.0
C029,C2192802,Wheels,FALSE,SELF01,4,Steel,80.0
C030,C2192802,Tires,FALSE,SELF01,4,Rubber,60.0
C031,C2192802,Headlights,FALSE,SELF01,2,Glass Fiber,3.0
C032,C2192802,Tail Lights,FALSE,SELF01,2,Glass Fiber,2.0
C033,C2192802,Side Mirrors,FALSE,SELF01,2,Glass Fiber,1.0
C034,C2192802,Windshield,FALSE,SELF01,1,Glass Fiber,25.0
C035,C2192802,Side Windows,FALSE,SELF01,4,Glass Fiber,20.0
C036,C2192802,Rear Window,FALSE,SELF01,1,Glass Fiber,10.0
C037,C2192802,Dashboard,FALSE,SELF01,1,Plastic,8.0
C038,C2192802,Infotainment System,TRUE,S006,1,Electronics,5.0
C039,C2192802,Air Conditioning Unit,FALSE,SELF01,1,Electronics,10.0
C040,C2192802,Seats,TRUE,S007,2,Plastic,15.0
C041,C2192802,Seat Belts,FALSE,SELF01,2,Plastic,2.0
C042,C2192802,Floor Mats,FALSE,SELF01,4,Plastic,4.0
C043,C2192802,Carpet,FALSE,SELF01,1,Plastic,7.0
C044,C2192802,Door Panels,FALSE,SELF01,4,Plastic,12.0
C045,C2192802,Glove Compartment,FALSE,SELF01,1,Plastic,2.0
C046,C2192802,Center Console,FALSE,SELF01,1,Plastic,5.0
C047,C2192802,Gear Shifter,FALSE,SELF01,1,Plastic,1.0
C048,C2192802,Handbrake,FALSE,SELF01,1,Plastic,1.0
C049,C2192802,Window Mechanism,FALSE,SELF01,4,Steel,8.0
C050,C2192802,Door Handles,FALSE,SELF01,4,Plastic,2.0
C051,C2192802,Hinges,FALSE,SELF01,8,Steel,6.0
C052,C2192802,Locks,FALSE,SELF01,4,Steel,4.0
C053,C2192802,Key Fob,FALSE,SELF01,1,Electronics,0.1
C054,C2192802,Steering Gear,FALSE,SELF01,1,Steel,12.0
C055,C2192802,Cooling Fan,FALSE,SELF01,1,Plastic,3.0
C056,C2192802,Fan Shroud,FALSE,SELF01,1,Plastic,1.0
C057,C2192802,Hoses,FALSE,SELF01,10,Cables,5.0
C058,C2192802,Belts,FALSE,SELF01,5,Plastic,2.0
C059,C2192802,Pulleys,FALSE,SELF01,5,Steel,4.0
C060,C2192802,Gaskets,FALSE,SELF01,10,Plastic,1.0
C061,C2192802,Seals,FALSE,SELF01,10,Plastic,1.0
C062,C2192802,Engine Mounts,FALSE,SELF01,4,Steel,6.0
C063,C2192802,Transmission Mounts,FALSE,SELF01,4,Steel,5.0
C064,C2192802,Drive Belt,FALSE,SELF01,1,Plastic,1.0
C065,C2192802,Timing Chain,FALSE,SELF01,1,Steel,2.0
C066,C2192802,Camshaft,FALSE,SELF01,1,Steel,4.0
C067,C2192802,Crankshaft,FALSE,SELF01,1,Steel,15.0
C068,C2192802,Pistons,FALSE,SELF01,4,Steel,4.0
C069,C2192802,Connecting Rods,FALSE,SELF01,4,Steel,6.0
C070,C2192802,Valve Springs,FALSE,SELF01,8,Steel,2.0
C071,C2192802,Valves,FALSE,SELF01,8,Steel,3.0
C072,C2192802,Timing Belt,FALSE,SELF01,1,Plastic,1.0
C073,C2192802,Radiator Cap,FALSE,SELF01,1,Plastic,0.2
C074,C2192802,Coolant Reservoir,FALSE,SELF01,1,Plastic,1.5
C075,C2192802,Fuel Injector,FALSE,SELF01,4,Electronics,1.6
C076,C2192802,Throttle Body,FALSE,SELF01,1,Plastic,2.0
C077,C2192802,Air Intake,FALSE,SELF01,1,Plastic,3.0
C078,C2192802,Intercooler,TRUE,S008,1,Steel,5.0
C079,C2192802,Turbocharger,TRUE,S009,1,Steel,10.0
C080,C2192802,Exhaust Manifold,FALSE,SELF01,1,Steel,6.0
C081,C2192802,Intake Manifold,FALSE,SELF01,1,Steel,5.0
C082,C2192802,Ignition Coils,TRUE,S010,4,Electronics,2.0
C083,C2192802,Spark Plugs,FALSE,SELF01,4,Steel,0.4
C084,C2192802,Distributor,FALSE,SELF01,1,Steel,1.0
C085,C2192802,Wiper Blades,FALSE,SELF01,2,Plastic,0.6
C086,C2192802,Wiper Motor,FALSE,SELF01,1,Steel,2.0
C087,C2192802,Wiper Arms,FALSE,SELF01,2,Steel,1.0
C088,C2192802,Horn,FALSE,SELF01,1,Steel,1.0
C089,C2192802,Fuse Box,FALSE,SELF01,1,Plastic,1.0
C090,C2192802,Relays,FALSE,SELF01,10,Electronics,0.5
C091,C2192802,Wiring Harness,TRUE,S011,1,Cables,10.0
C092,C2192802,Antenna,FALSE,SELF01,1,Plastic,0.2
C093,C2192802,Door Seals,FALSE,SELF01,4,Plastic,3.0
C094,C2192802,Sun Visors,FALSE,SELF01,2,Plastic,1.0
C095,C2192802,Roof Lining,FALSE,SELF01,1,Plastic,5.0
C096,C2192802,Rearview Mirror,FALSE,SELF01,1,Glass Fiber,0.5
D001,C2176038,Engine Block,TRUE,S001,1,Aluminum,250.0
D002,C2176038,Transmission,TRUE,S002,1,Aluminum,160.0
D003,C2176038,Drive Shaft,FALSE,SELF01,1,Steel,40.0
D004,C2176038,Front Axle,FALSE,SELF01,1,Steel,60.0
D005,C2176038,Rear Axle,FALSE,SELF01,1,Steel,90.0
D006,C2176038,Steering Wheel,FALSE,SELF01,1,Leather,3.0
D007,C2176038,Steering Column,FALSE,SELF01,1,Aluminum,12.0
D008,C2176038,Radiator,FALSE,SELF01,1,Aluminum,12.0
D009,C2176038,Battery,FALSE,SELF01,2,Electronics,25.0
D010,C2176038,Alternator,FALSE,SELF01,1,Aluminum,6.0
D011,C2176038,Starter Motor,FALSE,SELF01,1,Aluminum,5.0
D012,C2176038,Fuel Tank,FALSE,SELF01,1,Plastic,50.0
D013,C2176038,Fuel Pump,TRUE,S003,1,Electronics,2.0
D014,C2176038,Exhaust System,FALSE,SELF01,1,Stainless Steel,35.0
D015,C2176038,Muffler,FALSE,SELF01,1,Stainless Steel,12.0
D016,C2176038,Catalytic Converter,FALSE,SELF01,1,Stainless Steel,10.0
D017,C2176038,Oil Filter,TRUE,S004,1,Plastic,0.6
D018,C2176038,Air Filter,FALSE,SELF01,1,Plastic,0.5
D019,C2176038,Brake Pads,FALSE,SELF01,8,Carbon Fiber,3.0
D020,C2176038,Brake Discs,FALSE,SELF01,8,Carbon Fiber,12.0
D021,C2176038,Brake Calipers,FALSE,SELF01,8,Aluminum,8.0
D022,C2176038,Brake Lines,FALSE,SELF01,1,Cables,3.0
D023,C2176038,Suspension Springs,TRUE,S005,4,Carbon Fiber,25.0
D024,C2176038,Shock Absorbers,FALSE,SELF01,4,Aluminum,12.0
D025,C2176038,Control Arms,FALSE,SELF01,4,Aluminum,18.0
D026,C2176038,Ball Joints,FALSE,SELF01,4,Aluminum,2.5
D027,C2176038,Tie Rods,FALSE,SELF01,2,Aluminum,3.0
D028,C2176038,Wheel Bearings,FALSE,SELF01,4,Aluminum,4.0
D029,C2176038,Wheels,FALSE,SELF01,6,Aluminum,100.0
D030,C2176038,Tires,FALSE,SELF01,6,Rubber,90.0
D031,C2176038,Headlights,FALSE,SELF01,2,Glass Fiber,4.0
D032,C2176038,Tail Lights,FALSE,SELF01,2,Glass Fiber,3.0
D033,C2176038,Side Mirrors,FALSE,SELF01,2,Glass Fiber,1.5
D034,C2176038,Windshield,FALSE,SELF01,1,Glass Fiber,30.0
D035,C2176038,Side Windows,FALSE,SELF01,6,Glass Fiber,25.0
D036,C2176038,Rear Window,FALSE,SELF01,1,Glass Fiber,12.0
D037,C2176038,Dashboard,FALSE,SELF01,1,Plastic,10.0
D038,C2176038,Infotainment System,TRUE,S006,1,Electronics,6.0
D039,C2176038,Air Conditioning Unit,FALSE,SELF01,1,Electronics,12.0
D040,C2176038,Seats,TRUE,S007,4,Leather,20.0
D041,C2176038,Seat Belts,FALSE,SELF01,4,Plastic,3.0
D042,C2176038,Floor Mats,FALSE,SELF01,4,Plastic,5.0
D043,C2176038,Carpet,FALSE,SELF01,1,Plastic,8.0
D044,C2176038,Door Panels,FALSE,SELF01,4,Leather,15.0
D045,C2176038,Glove Compartment,FALSE,SELF01,1,Plastic,2.5
D046,C2176038,Center Console,FALSE,SELF01,1,Plastic,6.0
D047,C2176038,Gear Shifter,FALSE,SELF01,1,Leather,1.5
D048,C2176038,Handbrake,FALSE,SELF01,1,Leather,1.5
D049,C2176038,Window Mechanism,FALSE,SELF01,6,Aluminum,10.0
D050,C2176038,Door Handles,FALSE,SELF01,6,Plastic,3.0
D051,C2176038,Hinges,FALSE,SELF01,10,Aluminum,7.0
D052,C2176038,Locks,FALSE,SELF01,6,Aluminum,5.0
D053,C2176038,Key Fob,FALSE,SELF01,1,Electronics,0.2
D054,C2176038,Steering Gear,FALSE,SELF01,1,Aluminum,15.0
D055,C2176038,Cooling Fan,FALSE,SELF01,1,Plastic,4.0
D056,C2176038,Fan Shroud,FALSE,SELF01,1,Plastic,1.5
D057,C2176038,Hoses,FALSE,SELF01,15,Cables,6.0
D058,C2176038,Belts,FALSE,SELF01,6,Plastic,2.5
D059,C2176038,Pulleys,FALSE,SELF01,6,Aluminum,5.0
D060,C2176038,Gaskets,FALSE,SELF01,12,Plastic,1.2
D061,C2176038,Seals,FALSE,SELF01,12,Plastic,1.2
D062,C2176038,Engine Mounts,FALSE,SELF01,4,Aluminum,7.0
D063,C2176038,Transmission Mounts,FALSE,SELF01,4,Aluminum,6.0
D064,C2176038,Drive Belt,FALSE,SELF01,1,Plastic,1.2
D065,C2176038,Timing Chain,FALSE,SELF01,1,Steel,2.5
D066,C2176038,Camshaft,FALSE,SELF01,1,Aluminum,5.0
D067,C2176038,Crankshaft,FALSE,SELF01,1,Aluminum,18.0
D068,C2176038,Pistons,FALSE,SELF01,6,Aluminum,5.0
D069,C2176038,Connecting Rods,FALSE,SELF01,6,Aluminum,7.0
D070,C2176038,Valve Springs,FALSE,SELF01,10,Aluminum,3.0
D071,C2176038,Valves,FALSE,SELF01,10,Aluminum,3.5
D072,C2176038,Timing Belt,FALSE,SELF01,1,Plastic,1.2
D073,C2176038,Radiator Cap,FALSE,SELF01,1,Plastic,0.3
D074,C2176038,Coolant Reservoir,FALSE,SELF01,1,Plastic,2.0
D075,C2176038,Fuel Injector,FALSE,SELF01,6,Electronics,2.0
D076,C2176038,Throttle Body,FALSE,SELF01,1,Plastic,2.5
D077,C2176038,Air Intake,FALSE,SELF01,1,Plastic,3.5
D078,C2176038,Intercooler,TRUE,S008,1,Aluminum,6.0
D079,C2176038,Turbocharger,TRUE,S009,1,Aluminum,12.0
D080,C2176038,Exhaust Manifold,FALSE,SELF01,1,Stainless Steel,8.0
D081,C2176038,Intake Manifold,FALSE,SELF01,1,Aluminum,6.0
D082,C2176038,Ignition Coils,TRUE,S010,6,Electronics,3.0
D083,C2176038,Spark Plugs,FALSE,SELF01,6,Steel,0.5
D084,C2176038,Distributor,FALSE,SELF01,1,Aluminum,1.2
D085,C2176038,Wiper Blades,FALSE,SELF01,2,Plastic,0.8
D086,C2176038,Wiper Motor,FALSE,SELF01,1,Aluminum,2.5
D087,C2176038,Wiper Arms,FALSE,SELF01,2,Aluminum,1.5
D088,C2176038,Horn,FALSE,SELF01,1,Aluminum,1.2
D089,C2176038,Fuse Box,FALSE,SELF01,1,Plastic,1.5
D090,C2176038,Relays,FALSE,SELF01,12,Electronics,0.6
D091,C2176038,Wiring Harness,TRUE,S011,1,Cables,12.0
D092,C2176038,Antenna,FALSE,SELF01,1,Plastic,0.3
D093,C2176038,Door Seals,FALSE,SELF01,6,Plastic,4.0
D094,C2176038,Sun Visors,FALSE,SELF01,2,Plastic,1.5
D095,C2176038,Roof Lining,FALSE,SELF01,1,Plastic,6.0
D096,C2176038,Rearview Mirror,FALSE,SELF01,1,Glass Fiber,0.7