material,emissionfactor,factorunit,datasource,datadate
Cast Iron,1.5,kgCO2/kg,Probas,1999
Steel,1.569,kgCO2/kg,Probas,2005
Plastic,3.0,kgCO2/kg,Avg-Probas,2005
Electronics,189.9,kgCO2/kg,Avg-Probas,2005
Cables,4.2,kgCO2/kg,Avg-Probas,2005
Polybutadine,3.29,kgCO2/kg,Probas,2000
Glass Fiber,2.54,kgCO2/kg,BAFA,2024
Aluminum,9.274,kgCO2/kg,Probas,2001
Leather,46.9,kgCO2/kg,OpenCO2,2019
Carbon Fiber,20.0,kgCO2/kg,Dummy,0000
Stainless Steel,4.529,kgCO2/kg,Probas,2004
Copper,2.874,kgCO2/kg,Probas,2000
Silicon,58.2,kgCO2/kg,Probas,2020
Gold,179,kgCO2/kg,Probas,2000
Lithium,18.344,kgCO2/kg,Probas,2001
Lead,1.36275,kgCO2/kg,BAFA,2024
Tin,7.5,kgCO2/kg,Dummy,0000
Neodymium,50.0,kgCO2/kg,Dummy,0000
Nickel,6.06,kgCO2/kg,Probas,2005
Zinc,3.26,kgCO2/kg,Probas,2000
Platinum,138.916,kgCO2/kg,Probas,2002
Palladium,93.356,kgCO2/kg,Probas,2000
Tungsten,2.87,kgCO2/kg,Probas,2000
Magnesium,73.117,kgCO2/kg,Probas,2000
Titanium,27.373,kgCO2/kg,Probas,2000
Graphite,0.0273,kgCO2/kg,Probas,2000
Rubber,3.29,kgCO2/kg,Probas,2000
Polyethylene,2.59,kgCO2/kg,Probas,2005
Polypropylene,3.53,kgCO2/kg,Probas,2005
Polyvinyl Chloride (PVC),1.905,kgCO2/kg,Probas,2004
Acrylic,3.7,kgCO2/kg,Dummy,0000
Polystyrene,14.0,kgCO2/kg,Dummy,0000
Polycarbonate,23.0,kgCO2/kg,Dummy,0000
Fiberglass,2.54,kgCO2/kg,BAFA,2024
Chromium,26.261,kgCO2/kg,Probas,1999
Manganese,2.525,kgCO2/kg,Probas,2003
Bismuth,22.104,kgCO2/kg,Probas,2000
Cobalt,7.721,kgCO2/kg,Probas,2000
Molybdenum,8.634,kgCO2/kg,Probas,2000
Transport,0.0535,kgCO2/tkm,Probas,2020